Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Average Cadence,Max Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone
1584533930,"May 20, 2018, 1:53:28 PM",Morning Ride,Ride,,3886,28.71,32,false,,activities/1703396414.fit.gz,0.0,,3886.0,3650.0,28715.80078125,13.0,,128.38333129882812,,1.100000023841858,20.100000381469727,11.5,0.0,,,,,154.0,133.56137084960938,,,,,,32.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1593815762,"May 24, 2018, 11:03:20 AM",Morning Ride,Ride,,4049,32.75,104,false,,activities/1712995438.fit.gz,0.0,,4049.0,3891.0,32757.900390625,12.699999809265137,,214.4566650390625,,0.20000000298023224,26.200000762939453,7.800000190734863,0.005800127517431974,,,,,177.0,154.0786590576172,,,,,,104.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1593816128,"May 23, 2018, 9:30:00 PM",Afternoon Swim,Swim,,1800,0,,false,,,,,1800.0,1800.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1593817721,"May 22, 2018, 9:30:00 PM",Afternoon Activity,Weight Training,,1800,0,,false,,,,,1800.0,1800.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1593823047,"May 21, 2018, 10:15:42 AM",Testing foot part 2 -  not so good,Run,"",1159,3.23,8,false,,activities/1712994859.fit.gz,0.0,,1159.0,1140.0,3231.60009765625,3.5,,26.478214263916016,,5.0,15.300000190734863,5.699999809265137,0.0030944424215704203,,,90.27694702148438,98.0,164.0,130.9491729736328,,,0.0,,,8.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1593823397,"May 22, 2018, 10:00:00 AM",Rowing machine ,Rowing,,1200,0,,false,,,,,1200.0,1200.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1593829524,"May 21, 2018, 10:40:00 AM",Morning Activity,Weight Training,,1200,0,,false,,,,,1200.0,1200.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1596061298,"May 25, 2018, 8:00:00 PM",Afternoon Activity,Weight Training,,1800,0,,false,,,,,1800.0,1800.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1596062764,"May 25, 2018, 8:30:00 PM","Elliptical - no foot pain, so there’s that at least",Elliptical,"",1800,0,,false,,,0.0,,1800.0,1800.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1599529058,"May 26, 2018, 12:45:55 PM",Ride with Sarah (forgot my watch),Ride,,4200,32.18,,false,,,0.0,,4200.0,4200.0,32186.9453125,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1599529954,"May 27, 2018, 1:11:47 PM",Morning Activity,Weight Training,,2700,0,,false,,,,,2700.0,2700.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1603805546,"May 28, 2018, 6:39:28 PM",Afternoon Ride,Ride,,2772,20.45,76,false,,activities/1723664269.fit.gz,0.0,,2772.0,2676.0,20450.599609375,12.399999618530273,,91.95999908447266,,1.100000023841858,20.100000381469727,5.599999904632568,0.002933899173513055,,,,,178.0,155.79469299316406,,,,,,76.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1604677384,"May 29, 2018, 9:29:24 PM",Afternoon Activity,Elliptical,,2700,0,,false,,,,,2700.0,2700.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1607990974,"May 31, 2018, 11:01:05 AM",Hill Loops,Ride,"",3261,25.01,23,false,,activities/1728119434.fit.gz,0.0,,3261.0,3261.0,25014.19921875,11.899999618530273,,232.1699981689453,,0.0,31.299999237060547,8.300000190734863,-0.020788192749023438,,,,,165.0,127.82061004638672,,,,,,23.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1607996275,"May 31, 2018, 12:30:00 AM",Afternoon Ride,Ride,"",2700,0,,false,,,0.0,,2700.0,2700.0,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1615580711,"Jun 3, 2018, 6:03:22 PM",Afternoon Ride,Ride,,6577,42.39,51,false,,activities/1736195593.fit.gz,0.0,,6577.0,5516.0,42392.30078125,13.0,,272.2099914550781,,1.399999976158142,96.0999984741211,8.800000190734863,0.016040649265050888,,,,,166.0,133.70794677734375,,,,,,51.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1618567047,"Jun 4, 2018, 9:30:00 PM",Afternoon Swim,Swim,,1200,0,,false,,,,,1200.0,1200.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1618569026,"Jun 4, 2018, 9:50:00 PM",Aqua jog Intervals - 10 x 2 min w/ 30s rest,Workout,,1200,0,,false,,,,,1200.0,1200.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1619799134,"Jun 5, 2018, 10:29:14 PM",Evening Ride,Ride,,2913,20.00,23,false,,activities/1740740607.fit.gz,0.0,,2913.0,2539.0,20005.400390625,13.0,,127.06666564941406,,1.399999976158142,96.0999984741211,11.800000190734863,-0.004998650401830673,,,,,154.0,130.90499877929688,,,,,,23.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1622892462,"Jun 7, 2018, 11:01:31 AM",Morning Ride,Ride,,3844,31.09,72,false,,activities/1744183794.fit.gz,0.0,,3844.0,3813.0,31090.0,14.199999809265137,,149.4633331298828,,4.099999904632568,44.099998474121094,6.599999904632568,-0.005467996001243591,,,,,187.0,146.00550842285156,,,,,,72.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1626834634,"Jun 9, 2018, 11:07:53 AM",Cape Cod Bike/Train/Ferry Adventure Leg 1 - Home to South Station,Ride,"",2135,9.16,10,false,,activities/1748370963.fit.gz,0.0,,2135.0,1597.0,9162.7998046875,10.199999809265137,,29.525714874267578,,-0.4000000059604645,22.0,5.699999809265137,-0.08294408023357391,,,,,149.0,124.29166412353516,,,241.0,,,10.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1627045423,"Jun 8, 2018, 4:00:00 PM",Lunch Activity,Elliptical,,1800,0,,false,,,,,1800.0,1800.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1627046833,"Jun 8, 2018, 4:30:00 PM",Lunch Activity,Weight Training,,1800,0,,false,,,,,1800.0,1800.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1627856053,"Jun 9, 2018, 1:36:39 PM",Cape Cod Bike/Train/Ferry Adventure Leg 3 - Plymouth to Harwich,Ride,(Leg 2 was Train from south station to Plymouth),18586,76.78,282,false,,activities/1749436244.fit.gz,0.0,,18586.0,11782.0,76785.0,14.199999809265137,,638.4738159179688,,0.0,77.5999984741211,33.70000076293945,0.006772155873477459,,,,,211.0,148.4513702392578,,,1942.0,,,282.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1630494312,"Jun 10, 2018, 1:47:14 PM",Cape Cod Bike/Train/Ferry Adventure Leg 4 - Harwich to PTown,Ride,"",11724,67.90,185,false,,activities/1752210001.fit.gz,0.0,,11724.0,10539.0,67899.796875,12.5,,373.0643005371094,,-1.899999976158142,35.0,11.5,-0.024889616295695305,,,,,200.0,139.2364959716797,,,1808.0,,,185.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1630810728,"Jun 10, 2018, 10:45:32 PM",Testing the foot,Run,"",508,1.61,5,false,,activities/1752548364.fit.gz,0.0,,508.0,508.0,1618.800048828125,3.9000000953674316,,8.95111083984375,,5.0,14.199999809265137,5.800000190734863,-0.14208056032657623,,,88.68639373779297,94.0,150.0,138.7913360595703,,,102.0,,,5.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1632668671,"Jun 11, 2018, 10:00:05 PM",Swim,Swim,"",1819,"1,708",28,false,,activities/1754505645.fit.gz,0.0,,1819.0,1819.0,1707.9000244140625,3.0,,0.0,,7.0,7.5,15.399999618530273,0.0,,,51.180015563964844,116.0,163.0,133.70742797851562,,,337.0,,,28.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1634829292,"Jun 12, 2018, 10:15:54 PM",Evening Run,Run,,536,1.61,5,false,,activities/1756764999.fit.gz,0.0,,536.0,502.0,1616.5,4.0,,0.0,,50.599998474121094,51.70000076293945,1.399999976158142,0.0,,,84.49102020263672,89.0,155.0,139.42742919921875,,,102.0,,,5.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1637891718,"Jun 14, 2018, 11:01:54 AM",Morning Ride,Ride,,3662,30.96,43,false,,activities/1759973123.fit.gz,0.0,,3662.0,3610.0,30961.5,15.699999809265137,,142.72332763671875,,7.0,44.099998474121094,17.0,-0.003229817608371377,,,,,163.0,137.967041015625,,,649.0,,,43.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1640880440,"Jun 15, 2018, 10:38:51 PM",Injury Club,Run,"",1253,3.58,21,false,,activities/1763108434.fit.gz,0.0,,1253.0,1135.0,3579.0,4.699999809265137,,17.600000381469727,,0.8999999761581421,16.399999618530273,9.100000381469727,0.17043867707252502,,,90.94164276123047,97.0,164.0,148.61993408203125,,,236.0,,,21.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1645680231,"Jun 16, 2018, 1:30:58 PM","Strides, mobility drills, push ups, planks",Workout,"No more than 15 sec rest at any point.
",900,0,,false,,,,,900.0,900.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1646248038,"Jun 16, 2018, 1:08:16 PM",Morning Run,Run,,1110,3.22,21,false,,activities/1768746452.fit.gz,0.0,,1110.0,1086.0,3226.300048828125,3.799999952316284,,15.25333309173584,,0.800000011920929,11.300000190734863,4.400000095367432,0.04339336231350899,,,91.35812377929688,95.0,183.0,149.147705078125,,,236.0,,,21.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1646249319,"Jun 17, 2018, 12:18:49 PM",Morning Ride,Ride,,9645,65.01,383,false,,activities/1768747743.fit.gz,0.0,,9645.0,9000.0,65010.30078125,13.899999618530273,,473.600830078125,,0.5,53.599998474121094,14.300000190734863,0.0006152871064841747,,,,,208.0,166.0309295654297,,,2052.0,,,383.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1649596427,"Jun 19, 2018, 10:52:22 PM",Evening Run,Run,,2971,6.23,31,false,,activities/1772228343.fit.gz,0.0,,2971.0,1803.0,6235.89990234375,4.300000190734863,,0.0,,9.0,10.5,1.7000000476837158,-0.001603617798537016,,,91.047119140625,95.0,169.0,145.94789123535156,,,366.0,,,31.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1651723805,"Jun 20, 2018, 10:07:18 PM",Swim at hoods,Workout,"",1262,1.89,4,false,,activities/1774458149.fit.gz,0.0,,1262.0,1211.0,1898.9000244140625,4.800000190734863,,0.0,,18.600000381469727,18.600000381469727,0.0,0.0,,,42.883628845214844,117.0,156.0,104.64987182617188,,,139.0,,,4.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1651795908,"Jun 20, 2018, 10:20:00 PM",Aqua jog,Workout,,1200,0,,false,,,,,1200.0,1200.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1659754498,"Jun 24, 2018, 4:09:25 PM",Lunch Ride,Ride,,4474,26.76,21,false,,activities/1782862205.fit.gz,0.0,,4474.0,3626.0,26759.900390625,13.300000190734863,,171.69142150878906,,1.2999999523162842,95.80000305175781,10.899999618530273,0.028400704264640808,,,,,155.0,122.65383911132812,,,534.0,,,21.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1661407320,"Jun 22, 2018, 1:30:00 AM",Ultimate,Workout,Trying to figure out if I can play regionals this weekend.  It went ok.,3600,0,,false,,,,,3600.0,3600.0,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1661410485,"Jun 23, 2018, 7:00:00 PM",Ultimate - Regionals,Workout,"2-0 to win a 3-team tournament, and earn a spot at Nationals for the first time.  ",7200,0,,false,,,,,7200.0,7200.0,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1662126633,"Jun 25, 2018, 9:31:00 PM",Afternoon Run,Run,,1799,5.68,51,false,,activities/1785353132.fit.gz,0.0,,1799.0,1725.0,5685.7998046875,4.400000095367432,,70.36000061035156,,0.30000001192092896,17.5,15.199999809265137,0.0070350696332752705,,,89.58029174804688,94.0,178.0,156.38783264160156,,,396.0,,,51.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1668205385,"Jun 27, 2018, 9:50:05 PM",Afternoon Run,Run,,2822,6.51,88,false,,activities/1791635783.fit.gz,0.0,,2822.0,2603.0,6517.10009765625,4.099999904632568,,75.97555541992188,254.0,1.899999976158142,19.899999618530273,17.0,-0.0015344248386099935,,,88.13441467285156,94.0,188.0,159.6791534423828,,,609.0,,,88.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1668641154,"Jun 28, 2018, 10:12:53 PM",Evening Run,Run,,2743,8.16,31,false,,activities/1792087555.fit.gz,0.0,,2743.0,2567.0,8160.39990234375,4.400000095367432,,34.08000183105469,218.0,0.800000011920929,22.0,4.300000190734863,0.025734033435583115,,,91.27201843261719,96.0,170.0,141.91741943359375,,,478.0,,,31.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1676066289,"Jul 1, 2018, 1:29:32 PM",Morning Run,Run,,990,2.45,5,false,,activities/1799808693.fit.gz,0.0,,990.0,958.0,2455.0,3.200000047683716,,5.320000171661377,39.0,0.0,3.700000047683716,4.199999809265137,-0.05295315757393837,,,93.16439819335938,99.0,145.0,131.0669403076172,,,155.0,,,5.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1676066715,"Jul 2, 2018, 11:32:54 AM",Morning Run,Run,,2357,3.25,6,false,,activities/1799809289.fit.gz,0.0,,2357.0,1873.0,3250.800048828125,3.4000000953674316,,63.08372116088867,123.0,1.7999999523162842,19.299999237060547,27.200000762939453,-0.030761659145355225,,,83.12256622314453,98.0,154.0,121.86797332763672,,,231.0,,,6.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1676075562,"Jun 30, 2018, 12:15:16 PM",Morning Run,Run,,1808,4.83,59,false,,activities/1799808493.fit.gz,0.0,,1808.0,1629.0,4836.39990234375,3.9000000953674316,,9.140000343322754,169.0,0.800000011920929,8.699999809265137,6.5,-0.00827061478048563,,,91.56949615478516,100.0,185.0,162.13406372070312,,,368.0,,,59.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1677124422,"Jul 2, 2018, 11:18:35 PM",Evening Run,Run,,1853,5.50,16,false,,activities/1800897139.fit.gz,0.0,,1853.0,1673.0,5504.89990234375,4.699999809265137,,18.296667098999023,284.0,0.8999999761581421,13.0,12.699999809265137,-0.04178095981478691,,,91.73102569580078,117.0,151.0,137.0430145263672,,,292.0,,,16.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1678197990,"Jul 3, 2018, 12:23:09 PM",Morning Run,Run,,2750,8.21,94,false,,activities/1802004372.fit.gz,0.0,,2750.0,2505.0,8211.2998046875,5.199999809265137,,15.513175010681152,250.0,0.8999999761581421,12.199999809265137,8.0,0.03897068649530411,,,91.52200317382812,99.0,199.0,162.71302795410156,,,552.0,,,94.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1680756605,"Jul 4, 2018, 4:21:05 PM",Lunch Activity,Workout,,981,1.00,2,false,,activities/1804639785.fit.gz,,,981.0,856.0,1008.9000244140625,2.0999999046325684,,0.0,154.0,619.0,619.0,0.0,0.0,,,38.7866325378418,61.0,140.0,109.00591278076172,,,97.0,,,2.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1680756831,"Jul 4, 2018, 4:39:40 PM",Lunch Activity,Workout,,681,0.66,1,false,,activities/1804640116.fit.gz,,,681.0,587.0,660.0,1.7000000476837158,,0.0,124.0,619.0,619.0,0.0,0.0,,,46.11224365234375,68.0,108.0,103.77186584472656,,,58.0,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1686637982,"Jul 5, 2018, 2:15:45 PM",Morning Activity,Workout,,2065,1.88,4,false,,activities/1810726250.fit.gz,,,2065.0,1708.0,1885.5999755859375,4.5,,0.0,306.0,619.0,619.0,0.0,0.0,,,46.60667037963867,107.0,140.0,102.38780212402344,,,159.0,,,4.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1686638189,"Jul 5, 2018, 2:52:14 PM",Morning Activity,Workout,,901,0.00,0,false,,activities/1810726463.fit.gz,,,901.0,1.0,1.0,0.4000000059604645,,0.0,0.0,619.0,619.0,0.0,0.0,,,0.0,80.0,108.0,96.0,,,86.0,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1686638817,"Jul 6, 2018, 3:19:19 PM",Lunch Activity,Workout,,1955,1.91,2,false,,activities/1810727081.fit.gz,,,1955.0,1716.0,1918.5999755859375,2.5,,0.0,286.0,619.0,619.0,0.0,0.0,,,53.042579650878906,86.0,97.0,73.64361572265625,,,69.0,,,2.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1686639029,"Jul 6, 2018, 3:55:01 PM",Aqua jog - 15 min (I don’t know why it says 8),Workout,"",901,0.01,0,false,,activities/1810727265.fit.gz,0.0,,901.0,8.0,10.600000381469727,1.2000000476837158,,0.0,0.0,619.0,619.0,0.0,0.0,,,67.0,77.0,87.0,81.0,,,48.0,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1686639285,"Jul 6, 2018, 4:12:11 PM",Lunch Activity,Workout,,979,1.08,1,false,,activities/1810727502.fit.gz,,,979.0,923.0,1087.5,4.900000095367432,,0.0,161.0,619.0,619.0,0.0,0.0,,,51.227272033691406,90.0,108.0,81.51802062988281,,,52.0,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1686664934,"Jul 4, 2018, 6:30:33 PM",Afternoon Activity,Workout,,421,0.49,0,false,,activities/1810725647.fit.gz,,,421.0,385.0,491.70001220703125,3.4000000953674316,,0.0,61.0,619.0,619.4000244140625,1.399999976158142,0.0813504159450531,,,47.49006652832031,75.0,99.0,96.68766784667969,,,34.0,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1686856511,"Jul 7, 2018, 2:49:51 PM",Morning Activity,Workout,,1914,2.03,9,false,,activities/1810952320.fit.gz,,,1914.0,1681.0,2034.199951171875,10.0,,0.0,356.0,619.0,619.0,0.0,0.0,,,44.80225372314453,78.0,160.0,127.17965698242188,,,272.0,,,9.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1687372708,"Jul 7, 2018, 7:19:57 PM",Afternoon Activity,Workout,,850,0.89,7,false,,activities/1811488952.fit.gz,,,850.0,737.0,891.7000122070312,5.199999809265137,,0.0,114.0,619.0,619.0,0.0,0.0,,,51.00929260253906,78.0,176.0,134.43453979492188,,,133.0,,,7.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1692378624,"Jul 9, 2018, 10:30:00 PM",Evening Activity,Elliptical,,2700,0,,false,,,,,2700.0,2700.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1703042079,"Jul 10, 2018, 9:04:41 PM",Afternoon Run,Run,,1627,5.21,28,false,,activities/1827814267.fit.gz,0.0,,1627.0,1576.0,5217.39990234375,4.400000095367432,,51.00857162475586,192.0,0.10000000149011612,17.5,18.5,0.024916624650359154,,,89.19389343261719,94.0,160.0,146.52377319335938,,,309.0,,,28.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1703042637,"Jul 13, 2018, 12:07:09 PM",Morning Ride,Ride,,3742,28.27,16,false,,activities/1827814833.fit.gz,0.0,,3742.0,3703.0,28276.599609375,11.699999809265137,,213.53750610351562,200.0,0.5,29.600000381469727,9.899999618530273,0.001060947892256081,,,,,186.0,117.60562896728516,,,488.0,,,16.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1703043490,"Jul 14, 2018, 12:34:29 PM",Morning Ride,Ride,,6278,42.26,57,false,,activities/1827815639.fit.gz,0.0,,6278.0,5759.0,42264.5,13.5,,287.3500061035156,463.0,1.399999976158142,96.0999984741211,33.70000076293945,0.0007098155911080539,,,,,186.0,131.39923095703125,,,873.0,,,57.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1704683843,"Jul 15, 2018, 1:30:08 PM",Pacing Sarah at Malden 10k,Run,"",2589,10.09,133,false,,activities/1829520329.fit.gz,0.0,,2589.0,2589.0,10098.2998046875,5.199999809265137,,74.36000061035156,292.0,4.300000190734863,62.900001525878906,8.199999809265137,0.002970797009766102,,,92.13055419921875,98.0,200.0,171.55813598632812,,,625.0,,,133.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1706295211,"Jul 16, 2018, 2:00:00 PM",Morning Activity,Elliptical,"",1800,0,,false,,,,,1800.0,1800.0,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1706296165,"Jul 16, 2018, 2:30:00 PM",Morning Activity,Weight Training,"",1800,0,,false,,,,,1800.0,1800.0,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1709102068,"Jul 17, 2018, 3:56:49 PM",Lunch Run,Run,,2095,6.43,54,false,,activities/1834095882.fit.gz,0.0,,2095.0,1991.0,6437.5,4.699999809265137,,81.61833190917969,210.0,0.20000000298023224,17.5,9.399999618530273,0.006213592365384102,,,89.22663116455078,94.0,180.0,156.06884765625,,,435.0,,,54.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1711933766,"Jul 18, 2018, 9:52:58 PM",Afternoon Activity,Workout,,2192,2.12,1,false,,activities/1837031941.fit.gz,,,2192.0,1608.0,2120.800048828125,4.900000095367432,,0.0,330.0,18.600000381469727,18.600000381469727,0.0,0.0,,,48.18896484375,113.0,101.0,68.25347137451172,,,55.0,,,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1715231870,"Jul 19, 2018, 11:06:25 AM",Morning Ride,Ride,,4447,29.37,136,false,,activities/1840438289.fit.gz,0.0,,4447.0,4378.0,29376.900390625,13.0,,280.8566589355469,416.0,0.4000000059604645,46.099998474121094,14.199999809265137,0.0,,,,,192.0,155.7252197265625,,,885.0,,,136.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1722396275,"Jul 22, 2018, 9:42:15 PM",Afternoon Run,Run,,2460,7.25,25,false,,activities/1848609848.fit.gz,0.0,,2460.0,2213.0,7255.39990234375,5.0,,43.69428634643555,375.0,1.7999999523162842,22.200000762939453,5.199999809265137,0.017917688935995102,,,92.02861022949219,96.0,154.0,140.07911682128906,,,424.0,,,25.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1722414334,"Jul 21, 2018, 1:50:04 PM",Morning Run,Run,,4186,9.76,30,false,,activities/1848609523.fit.gz,0.0,,4186.0,3013.0,9763.7001953125,4.5,,35.87333297729492,301.0,0.800000011920929,12.300000190734863,9.0,0.08808135986328125,,,91.24766540527344,113.0,161.0,137.0932159423828,,,529.0,,,30.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1723299352,"Jul 23, 2018, 9:28:31 PM",Afternoon Run,Run,,2862,6.64,11,false,,activities/1849546221.fit.gz,0.0,,2862.0,2682.0,6642.7001953125,3.0999999046325684,,44.23904800415039,261.0,0.0,18.399999618530273,14.800000190734863,-0.03763530030846596,,,86.99179077148438,92.0,154.0,126.85751342773438,,,417.0,,,11.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1752960853,"Aug 4, 2018, 11:55:52 AM",Morning Run,Run,,3967,11.27,14,false,,activities/1882060641.fit.gz,0.0,,3967.0,3549.0,11271.7001953125,4.199999809265137,,48.34000015258789,354.0,0.800000011920929,26.0,8.199999809265137,-0.06742549687623978,,,92.63082122802734,99.0,154.0,121.37510681152344,,,422.0,,,14.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1752960964,"Aug 5, 2018, 11:35:12 PM",Evening Run,Run,,2842,8.46,48,false,,activities/1882060771.fit.gz,0.0,,2842.0,2725.0,8468.0,6.400000095367432,,28.996665954589844,244.0,9.0,25.299999237060547,5.0,0.030703825876116753,,,90.62458801269531,94.0,187.0,147.69467163085938,,,527.0,,,48.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
